"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"591","ALDH5A1",-0.570609623024636,12.6236990797874,-1.50362821872388,0.164533967533882,0.674166111049647,-4.48441692543119,0.357098385290254,"not signifficant",""
"592","TNNC2",1.06568417070348,17.0195297522771,1.50142420857948,0.165093482431948,0.674166111049647,-4.48656895589839,0.14667198432464,"not signifficant",""
"593","LGALS1",0.491087039379625,18.2794050517985,1.50093013251177,0.165219137277667,0.674166111049647,-4.48705115471515,0.413047095261151,"not signifficant",""
"594","IGLV3-25",0.53936035438775,10.7836189040012,1.49967385534486,0.165539013192958,0.674166111049647,-4.48827686020461,0.379058135793945,"not signifficant",""
"595","TF",0.567618527548895,17.2572384896018,1.49945327074866,0.16559523462652,0.674166111049647,-4.48849202173762,0.360343823101131,"not signifficant",""
"596","CPS1",1.24977689494523,9.41447528001006,1.4986619276679,0.165797065028558,0.674166111049647,-4.48926377408492,0.105838862649203,"not signifficant",""
"597","BCL2L13",-0.432416347762359,11.0767797595401,-1.49844353025225,0.165852804595158,0.674166111049647,-4.48947672742458,0.459827977337826,"not signifficant",""
"598","NDUFB4",-0.783117027517171,11.5237147829935,-1.49703980765,0.166211454014114,0.674166111049647,-4.49084507269659,0.245293657401475,"not signifficant",""
"599","CYTH1",-0.485060851390955,8.72800112772405,-1.51024775750855,0.166432853634115,0.674166111049647,-4.4481043662514,0.419038141786447,"not signifficant",""
"600","UAP1",-0.510403967576734,12.5635552147719,-1.49587639561393,0.166509216609362,0.674166111049647,-4.49197865663723,0.400515204763318,"not signifficant",""
"601","SEPTIN11",-1.09527231041336,8.67806143975899,-1.49551782492505,0.166601082541463,0.674166111049647,-4.49232794132508,0.140451139361133,"not signifficant",""
"602","EMILIN1",0.731468143051696,10.1681723847586,1.4937742961405,0.16704840499762,0.674853357066797,-4.49402569333695,0.270105809173071,"not signifficant",""
"603","SFXN3",-0.833476185301375,9.46174174079894,-1.5478114906945,0.167526797193567,0.674896614355794,-4.42397723351435,0.225575916365151,"not signifficant",""
"604","OPA1",-0.327585664101521,11.7055163087296,-1.49081524464218,0.167809978694667,0.674896614355794,-4.49690467915373,0.5572645523223,"not signifficant",""
"605","TMEM11",-0.330311250386401,9.75329954686086,-1.50386821293182,0.168038697621015,0.674896614355794,-4.45383984237021,0.554809615913655,"not signifficant",""
"606","IAH1",-0.428616410011648,11.0039041931251,-1.4894237995075,0.168169139925827,0.674896614355794,-4.49825743868359,0.465738521301203,"not signifficant",""
"607","SERPINA5",-0.466310831174411,10.7128249243103,-1.48403075620901,0.16956752538473,0.67700736005517,-4.50349425265386,0.437153686987292,"not signifficant",""
"608","MYH7B",-0.63684044395802,10.451230120147,-1.51509086223185,0.169693216150024,0.67700736005517,-4.41085963449438,0.323161180525618,"not signifficant",""
"609","TTC30B",-0.460627626154405,10.6717639594001,-1.48310770706536,0.169807877387173,0.67700736005517,-4.50438955669044,0.441872836460119,"not signifficant",""
"610","MYOF",-1.00817275270671,11.3631683822143,-1.61986600106807,0.169961957884015,0.67700736005517,-4.36402205607101,0.167518038951543,"not signifficant",""
"611","DEK",-0.395587996175189,8.85541871608915,-1.4805014122276,0.170488127172559,0.67700736005517,-4.50691591835571,0.496669423604858,"not signifficant",""
"612","ABLIM1",-0.361343984716656,10.8938110026649,-1.4801106932665,0.170590309621646,0.67700736005517,-4.50729445111903,0.527802359143016,"not signifficant",""
"613","LUM",0.932513008836814,15.8752637540848,1.47895688339015,0.170892369292274,0.67700736005517,-4.50841196492418,0.192532437581969,"not signifficant",""
"614","ATAD3A",-0.463800487286839,11.2489600683237,-1.47884345769107,0.170922088434981,0.67700736005517,-4.50852179752677,0.440728795945274,"not signifficant",""
"615","TMLHE",-0.427179927622348,10.2380419890384,-1.4735180611637,0.172322477068842,0.67701680057051,-4.51367344436189,0.471824621759331,"not signifficant",""
"616","PPP1R3A",-0.355924370569577,12.5004646336709,-1.47338036689007,0.172358817347944,0.67701680057051,-4.51380651460855,0.534845167359047,"not signifficant",""
"617","JPH2",-0.430396603517631,11.8746384673209,-1.47337012437774,0.172361520817823,0.67701680057051,-4.5138164128929,0.469209186047577,"not signifficant",""
"618","MYOZ3",-0.43941188060136,12.8741479910623,-1.47021081127942,0.173197165426487,0.67701680057051,-4.51686779089485,0.462813237375897,"not signifficant",""
"619","XPNPEP1",-0.392193720257636,10.9186215804298,-1.46991193298376,0.173276400834571,0.67701680057051,-4.51715627658792,0.502849914327591,"not signifficant",""
"620","SRL",-0.451617790027806,14.6860058099333,-1.46969203140289,0.173334718838408,0.67701680057051,-4.51736851165963,0.453176289093453,"not signifficant",""
"621","MCFD2",-0.388503382836024,10.7573548015318,-1.46903514235385,0.173509027414582,0.67701680057051,-4.5180023978831,0.50637709508578,"not signifficant",""
"622","LONP1",-0.445423413604031,11.3052450142539,-1.46798733538663,0.173787382187283,0.67701680057051,-4.5190131980015,0.45865520961709,"not signifficant",""
"623","ENO2",0.295504345764817,10.6146356760356,1.46764300710049,0.173878938989906,0.67701680057051,-4.51934528057771,0.596334150972843,"not signifficant",""
"624","H1-0",0.585022589029199,13.3430475357933,1.46734861235367,0.173957251601338,0.67701680057051,-4.51962917224644,0.359452680673289,"not signifficant",""
"625","YWHAQ",-0.332527116321215,9.739671213958,-1.46692973618303,0.174068730444889,0.67701680057051,-4.52003305144602,0.559138071808931,"not signifficant",""
"626","RAB21",-0.315071183547392,11.0933639190063,-1.46548997385352,0.174452377679721,0.67701680057051,-4.52142079290247,0.576865068084894,"not signifficant",""
"627","LIMCH1",-0.301363178798058,11.2248324894966,-1.46439829826659,0.174743759450179,0.67701680057051,-4.52247253519005,0.59113647905043,"not signifficant",""
"628","SMYD1",-0.543692673803557,14.8783961564011,-1.4630862887854,0.175094508262868,0.67701680057051,-4.5237359922315,0.387768758077093,"not signifficant",""
"629","CCDC22",0.620374280207843,12.1433720976984,1.4625742709645,0.17523155477362,0.67701680057051,-4.52422889637411,0.339434931576588,"not signifficant",""
"630","PPP6R3",-0.670197133708657,12.1243405185414,-1.46202554432529,0.175378529753052,0.67701680057051,-4.52475703551386,0.311397532547415,"not signifficant",""
"631","GNAS",0.440362922654474,11.4668213664917,1.45650969569579,0.176861866133211,0.68166094839298,-4.53005997292267,0.466322100737816,"not signifficant",""
"632","SPARCL1",-0.414209921804808,8.92256173417244,-1.46866469959278,0.177148475950749,0.681685274544654,-4.48528801355491,0.488263097200868,"not signifficant",""
"633","BCS1L",-0.307273551516657,11.2415606769479,-1.45178240275788,0.178141754573975,0.683816401560356,-4.53459611953061,0.588545608559926,"not signifficant",""
"634","TUBB4B",-0.460532754459974,13.8832747620103,-1.45062447331162,0.178456473690903,0.683816401560356,-4.53570600190694,0.452174546555478,"not signifficant",""
"635","MYH2",1.52133620201271,17.8392471105733,1.45029609630818,0.178545812085044,0.683816401560356,-4.53602066516504,0.0727209731079374,"not signifficant",""
"636","EIF4G1",-0.412564557570503,12.4671207705284,-1.44915883293577,0.178855514684848,0.683925490115645,-4.53711013275849,0.491596697537361,"not signifficant",""
"637","MBP",0.758920415101095,9.79929603402359,1.45895082873163,0.17973740246464,0.685173693381981,-4.49390394926941,0.271850359375181,"not signifficant",""
"638","MRPS36",-0.345145075024321,10.453721895316,-1.44514582170573,0.179952052336375,0.685173693381981,-4.54095074605529,0.553249511677004,"not signifficant",""
"639","IGHV4-61",0.501320702808622,11.5818025664617,1.44468469735254,0.180078422848319,0.685173693381981,-4.54139168608837,0.423396755168527,"not signifficant",""
"640","ATP1B4",-0.319394909478252,10.1725678653174,-1.44297061719364,0.180548834643045,0.685173693381981,-4.54303005894346,0.578842123640863,"not signifficant",""
"641","TIMM50",-0.502132985237814,9.62831281528659,-1.44281862171916,0.180590599283655,0.685173693381981,-4.54317528942127,0.423410975356818,"not signifficant",""
"642","CAND1",0.340785736104914,10.0103287661514,1.44040090194135,0.181256048838259,0.686134763559875,-4.54548426759321,0.55877461319644,"not signifficant",""
"643","STAC3",-0.563376735097094,8.85787203597668,-1.45271903200909,0.181415688932707,0.686134763559875,-4.49941693523751,0.382256301115714,"not signifficant",""
"644","DARS2",-0.509061616169516,11.4338067005273,-1.43721255613546,0.182136829732775,0.686134763559875,-4.54852594091515,0.420239523149321,"not signifficant",""
"645","DDX3Y",0.324477876666256,9.29185004173379,1.436597513242,0.182307158273296,0.686134763559875,-4.54911226103284,0.57563495877536,"not signifficant",""
"646","PACSIN3",-0.357459829471592,11.2930954995007,-1.43581806426345,0.182523213795164,0.686134763559875,-4.54985510960817,0.544441092152753,"not signifficant",""
"647","HAX1",0.311239399344382,10.1594892456227,1.43497452002966,0.182757283856555,0.686134763559875,-4.55065879184619,0.589204864055221,"not signifficant",""
"648","ACOT2",-0.435624309238179,12.5975827796463,-1.43475297390164,0.18281880213273,0.686134763559875,-4.55086982528184,0.476999964239644,"not signifficant",""
"649","H2BC12",0.369110676361164,19.5845988413405,1.43189190514301,0.183614855336115,0.686787295363342,-4.55359350547615,0.534934386105171,"not signifficant",""
"650","PGRMC1",0.511880622950935,10.1270870916269,1.43116329317495,0.183818056656725,0.686787295363342,-4.55428664633558,0.420198558684958,"not signifficant",""
"651","SFXN4",-1.04531020079355,8.11733104828391,-1.51065209958372,0.184224141064702,0.686787295363342,-4.4228173346274,0.170631514117281,"not signifficant",""
"652","GET3",-0.561400071792486,8.21174913110863,-1.42755521171183,0.184827155789689,0.686787295363342,-4.55771617592175,0.387580801504519,"not signifficant",""
"653","REEP5",-0.370738920120719,13.0655881008484,-1.42588483708038,0.185295929264577,0.686787295363342,-4.55930225152871,0.535265665318592,"not signifficant",""
"654","COPS2",-0.458699571257311,8.9155529011285,-1.4382135662739,0.185375298026021,0.686787295363342,-4.51220481716072,0.461589268168749,"not signifficant",""
"655","STRN3",-0.304447336604467,9.68205398829091,-1.42098760837581,0.186676166166476,0.686787295363342,-4.56394633136091,0.599908407938279,"not signifficant",""
"656","CTSA",-0.377884978358074,9.98970027559605,-1.42016703346262,0.1869082968662,0.686787295363342,-4.56472361096593,0.530590392389433,"not signifficant",""
"657","SERPINB6",-0.441210618970654,12.9738520981298,-1.42005694376108,0.186939458708995,0.686787295363342,-4.56482787287889,0.477162976444523,"not signifficant",""
"658","MCCC1",0.492647839304862,9.2934314781076,1.43123147858409,0.187307942366423,0.686787295363342,-4.51833767036759,0.438153595909962,"not signifficant",""
"659","GPS1",-0.644395790759709,7.92777929085074,-1.43107925359969,0.187350272920237,0.686787295363342,-4.51847121552549,0.339861141598037,"not signifficant",""
"660","HSPD1",0.338081286340152,17.0971958404282,1.41760615826335,0.187634327479205,0.686787295363342,-4.56714774294838,0.567963577305291,"not signifficant",""
"661","MRPS6",-0.387715790757575,8.72915070913167,-1.41662955255301,0.187911838900656,0.686787295363342,-4.56807155095244,0.522998636055639,"not signifficant",""
"662","LAMB1",0.509238619399149,12.0957380678398,1.41578308104414,0.188152655549033,0.686787295363342,-4.5688719693332,0.427122700191539,"not signifficant",""
"663","DCAF8",-0.598514192290683,10.0934524424592,-1.4149682602434,0.188384717082926,0.686787295363342,-4.56964220363408,0.368217600087037,"not signifficant",""
"664","PPP2CB",-0.314184455841335,11.6705592406948,-1.41343860380448,0.188821025477086,0.686787295363342,-4.5710874807836,0.592306193314508,"not signifficant",""
"665","APOC1",0.812633918914473,12.074462671897,1.41295891876588,0.18895802528505,0.686787295363342,-4.57154052303989,0.258196250826908,"not signifficant",""
"666","NGLY1",-0.397758489539266,9.94045634917656,-1.41268320981258,0.189036807225476,0.686787295363342,-4.57180087907651,0.51551366079054,"not signifficant",""
"667","A2M",0.698502863765706,13.6656066650139,1.41178181939029,0.189294569329033,0.686787295363342,-4.5726518743857,0.312664756862392,"not signifficant",""
"668","SLC25A5",0.422809621670165,10.9289192289079,1.41113691192954,0.189479171709052,0.686787295363342,-4.57326053719867,0.49493257833282,"not signifficant",""
"669","VBP1",-0.341357458730327,12.6433974430174,-1.41062592311623,0.189625549584404,0.686787295363342,-4.5737426957091,0.566897712581347,"not signifficant",""
"670","RPS27",-0.408936970087375,9.48836561514076,-1.4101079052936,0.189774039597527,0.686787295363342,-4.57423138544825,0.506809030612522,"not signifficant",""
"671","KLC1",-0.283019379629209,10.7066088677462,-1.41004591499508,0.189791815794308,0.686787295363342,-4.57428985927648,0.624796431417549,"not signifficant",""
"672","H6PD",-0.514862106718098,11.2996404449093,-1.40971101239488,0.189887876303407,0.686787295363342,-4.57460573888921,0.425133734400679,"not signifficant",""
"673","SCFD1",-0.276678887427142,11.6522322514083,-1.40913716628131,0.190052569810662,0.686787295363342,-4.57514689052746,0.631654494144173,"not signifficant",""
"674","AGL",-0.389036896111262,15.0447448713286,-1.40489537556345,0.191273748515812,0.689773849880875,-4.57914311719552,0.525457305488139,"not signifficant",""
"675","BIN1",-0.491635979306814,14.7543548686841,-1.40357842653569,0.191654247466956,0.689773849880875,-4.58038242797502,0.443874560031915,"not signifficant",""
"676","CHMP4A",0.91738938340068,7.57629676291512,1.41517918541605,0.19181778804989,0.689773849880875,-4.53238100310621,0.219851721450813,"not signifficant",""
"677","UQCRFS1",-0.379569609073632,15.758966834545,-1.40233696743463,0.192013526467661,0.689773849880875,-4.5815500909801,0.53453302276964,"not signifficant",""
"678","SUGT1",-0.36881993053624,9.84622683072025,-1.40017860951738,0.192639523565846,0.690819226872881,-4.5835787416699,0.544753270720372,"not signifficant",""
"679","PPP2R1A",-0.294307183033684,14.9691015672647,-1.39937638884823,0.192872637765907,0.690819226872881,-4.58433229616795,0.616098298724791,"not signifficant",""
"680","PHKA1",-0.378494656559985,12.1646180204252,-1.39623771112707,0.193787004726212,0.691724463738929,-4.58727818502391,0.537348682263033,"not signifficant",""
"681","EFTUD2",0.402076484239343,10.275141327782,1.39555680609595,0.193985854044976,0.691724463738929,-4.58791676440422,0.517164957884877,"not signifficant",""
"682","CSE1L",-0.279438835044807,11.3481930689109,-1.39362899201903,0.194549788814013,0.691724463738929,-4.58972377086741,0.632889054535834,"not signifficant",""
"683","GRB2",-0.289504234729433,12.5001854374075,-1.39230946758128,0.194936586924268,0.691724463738929,-4.59095977618008,0.622904000399156,"not signifficant",""
"684","DCAF6",-0.313686654244204,10.7499487398701,-1.40357667174159,0.195135813758628,0.691724463738929,-4.54248153747791,0.598946708808252,"not signifficant",""
"685","RNF181",-0.320060179983654,10.1402940395334,-1.39086948040046,0.195359442946565,0.691724463738929,-4.59230784808517,0.592958546494369,"not signifficant",""
"686","CALD1",0.533063967820288,11.7209940337509,1.39067238424751,0.195417381383907,0.691724463738929,-4.59249230074954,0.418830233954784,"not signifficant",""
"687","AKAP1",-0.296666143702527,7.95434899711867,-1.3906420230928,0.195426307655293,0.691724463738929,-4.59252071292829,0.616110582871106,"not signifficant",""
"688","MB",-0.439504773372768,18.2118490564921,-1.38892608111634,0.195931363435033,0.691724463738929,-4.5941259199965,0.488513209520845,"not signifficant",""
