"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"175","GO:0090257","regulation of muscle system process",72,-0.43710201998162,-1.65420934861118,0.00293149892762938,0.0403479835149003,0.0343304431351203,240,"tags=22%, list=10%, signal=21%","CAMK2B/MYLK2/C12orf57/NOS1/CAMK2G/CASQ1/TRIM63/SCN4A/PRKAG3/MYH7/ATP2A2/TNNC1/TNNI1/MYL3/MYL2/TNNT1"
"176","GO:0044057","regulation of system process",115,-0.389747281825432,-1.57987083259799,0.00303959513173791,0.0414127905532647,0.0352364437402546,148,"tags=18%, list=6%, signal=18%","NOS1/CAMK2G/CD38/CSRP3/FXYD1/CASQ1/FAAH/TRIM63/SCN4A/DES/SMTNL1/PRKAG3/MYH7/S100A1/ADD3/ATP2A2/TNNC1/TNNI1/MYL3/MYL2/TNNT1"
"177","GO:0030097","hemopoiesis",100,0.379921253624115,1.54822312169507,0.00304784362907603,0.0414127905532647,0.0352364437402546,461,"tags=37%, list=19%, signal=31%","TFRC/FBXO7/H4C16/ACIN1/BPGM/PF4/FLNA/ANXA2/FBN1/PRDX2/CRIP2/SPTA1/TF/HLA-B/LTF/PNP/ACTN1/FASN/PRKDC/SLC4A1/PGLYRP2/LGALS1/SLC25A5/ACTB/HLA-DRA/TMOD3/WASF2/RPL22/PPP3CA/CCDC134/AHSP/HAX1/SMAP1/MYH9/CD34/PML/PIR"
"178","GO:0048660","regulation of smooth muscle cell proliferation",19,0.644514537213561,1.81711222872959,0.00314440087318933,0.0424847421349458,0.0361485233440572,334,"tags=42%, list=14%, signal=37%","THBS1/OGN/CNN1/TPM1/APOD/PRKDC/SERPINF2/GNAI2"
"179","GO:0009410","response to xenobiotic stimulus",72,0.420602319207298,1.63757618282314,0.00318401382218046,0.0427796270522012,0.0363994288169293,422,"tags=32%, list=17%, signal=27%","TFRC/THBS1/HMGCS2/CPS1/VKORC1/GSTM1/ASS1/CAT/ALAD/GCLC/MAP1B/COL1A1/COL18A1/PNP/TXNRD2/EFTUD2/HSPG2/APOA2/PFAS/ACAA1/CMBL/PLIN2/HADHA"
"180","GO:0006487","protein N-linked glycosylation",13,0.721606201719035,1.87491073187493,0.00331336892551241,0.0436524711683637,0.0371420960504646,201,"tags=46%, list=8%, signal=43%","STT3A/GFPT1/TMEM258/MPDU1/STT3B/OSTC"
"181","GO:0042744","hydrogen peroxide catabolic process",17,0.652050349933431,1.78472961894686,0.00335231159487649,0.0436524711683637,0.0371420960504646,338,"tags=47%, list=14%, signal=41%","HBG1/APOA4/CAT/PRDX2/HBD/PRDX1/HP/GPX3"
"182","GO:1903035","negative regulation of response to wounding",21,0.611617230041621,1.78412992383591,0.00335225823214988,0.0436524711683637,0.0371420960504646,435,"tags=52%, list=18%, signal=43%","THBS1/ANXA2/SERPING1/CD9/KNG1/SERPINF2/F2/FGA/FGG/APOE/PLG"
"183","GO:1903131","mononuclear cell differentiation",32,0.537822972080875,1.75296495756589,0.00337603311322896,0.0436524711683637,0.0371420960504646,529,"tags=53%, list=22%, signal=42%","FBXO7/ACIN1/PRDX2/HLA-B/PNP/FASN/PRKDC/PGLYRP2/LGALS1/SLC25A5/ACTB/HLA-DRA/RPL22/MYH9/PIR/ITGB1/RPS6"
"184","GO:0032543","mitochondrial translation",53,-0.462156392829802,-1.63875673679299,0.00327157719219402,0.0436524711683637,0.0371420960504646,785,"tags=55%, list=32%, signal=38%","GFM1/EARS2/MRPL54/MRPS23/MRPL1/SHMT2/TUFM/PTCD3/MRPS25/MRPS15/MRPS6/MRPS9/MRPL19/MRPL37/MRPL45/UQCC2/MRPL24/DARS2/GADD45GIP1/WARS2/TRMT10C/MRPS21/MRPL12/MRPL41/MRPL40/NDUFA7/MRPL17/GFM2/MRPS31"
"185","GO:0016071","mRNA metabolic process",127,0.36007313917167,1.551249511788,0.00334425315354265,0.0436524711683637,0.0371420960504646,322,"tags=22%, list=13%, signal=20%","SNRPB/RBM14/SRSF3/SND1/VIM/DKC1/ACIN1/PRPF6/SNRNP70/S100A10/FLNA/ANXA2/XAB2/HNRNPA0/SRSF9/SFPQ/RBMX/CARHSP1/SYMPK/HNRNPF/CPSF7/FXR2/CDC5L/DNAJB11/U2AF2/RBM39/EFTUD2/HNRNPH1"
"186","GO:0051276","chromosome organization",100,0.377628219272726,1.53887874106936,0.00337356135475758,0.0436524711683637,0.0371420960504646,260,"tags=17%, list=11%, signal=16%","H3-3B/H1-10/SMC1A/SUN1/RUVBL2/H4C16/DKC1/ACIN1/CHMP4A/FLNA/DDX3X/NUMA1/H1-2/H1-0/PRKDC/SUB1/BAZ1B"
"187","GO:0001649","osteoblast differentiation",37,0.519840976334985,1.7377925500719,0.00340677840725562,0.04381444956925,0.0372799168235571,371,"tags=32%, list=15%, signal=28%","H3-3B/SND1/CAT/PTK2/COL6A1/COL1A1/LTF/RBMX/FASN/MYBBP1A/PPP3CA/CLIC1"
"188","GO:0006937","regulation of muscle contraction",54,-0.469071752434277,-1.67157801743809,0.00357692575140624,0.0457580129368723,0.0389336151216894,90,"tags=30%, list=4%, signal=29%","DMD/PPP1R12B/BIN1/SETD3/MYLK2/C12orf57/NOS1/CASQ1/SCN4A/MYH7/ATP2A2/TNNC1/TNNI1/MYL3/MYL2/TNNT1"
"189","GO:0022904","respiratory electron transport chain",70,-0.436657485930334,-1.64031251358838,0.00380414181539099,0.0484072014074885,0.0411877008583686,711,"tags=49%, list=29%, signal=35%","COX5A/SDHA/NDUFV1/COX7A2/NDUFB8/ETFDH/UQCRFS1/NDUFA9/SLC25A12/NDUFB7/COX6B1/NDUFB1/NDUFA10/PLEC/COX6C/COX4I1/SDHB/NDUFV2/NDUFA5/UQCRC2/CYC1/UQCRB/UQCRH/NDUFA7/CHCHD2/NDUFA8/NDUFB6/NDUFS6/NDUFB4/UQCRC1/NDUFS4/NDUFA12/COX7A1/NDUFA4"
"190","GO:0071621","granulocyte chemotaxis",23,0.589411185605157,1.78026591534462,0.00384938628591363,0.0487251264085383,0.041458210192887,161,"tags=26%, list=7%, signal=25%","THBS1/BST1/PPBP/PPIB/PF4/PTK2"
"191","GO:0002694","regulation of leukocyte activation",53,0.444985049517728,1.60179578388679,0.00393598669044301,0.0495604606833269,0.0421689618419466,370,"tags=26%, list=15%, signal=23%","TFRC/THBS1/BST1/FBXO7/PRDX2/SPTA1/PNP/PRKDC/PGLYRP2/LGALS1/ACTB/HLA-DRA/PPP3CA/HSPD1"
